SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
CNC(=O)c1ccc(Oc2ccc(Br)cc2)nc1,1,1,0.9999958276748656,11.0,QED,30,moses,wa,smiles_lstm,94,0.94814784188932
CNC(=O)c1cc(Oc2ccc(Br)cc2)ccn1,1,1,0.9999663829803468,6.0,QED,30,moses,wa,smiles_lstm,95,0.94814784188932
O=S(=O)(NC1CCOc2ccccc21)c1ccc(F)cc1,1,1,0.9999456405639648,65.0,QED,35,moses,wa,smiles_lstm,96,0.9481436181800956
CCN1C(=O)COc2ccc(NC(=O)c3ccsc3)cc21,1,2,0.9891434087659264,110.0,QED,35,moses,wa,smiles_lstm,97,0.9481414830863132
Cc1nn(-c2ccc(F)cc2)nc1C(=O)NC1CCCCC1,0,11,0.0,-1.0,QED,36,moses,wa,smiles_lstm,98,0.948121433249404
Cc1cc(-n2cc(C(=O)NC3CCCCC3)nn2)ccc1F,1,2,0.9998276276832172,94.0,QED,36,moses,wa,smiles_lstm,99,0.948121433249404
CCN1CCOc2ccc(NC(=O)c3ccccc3)cc2C1=O,1,3,0.8671271294162706,5.0,QED,35,moses,wa,smiles_lstm,100,0.9481160851010036
Cc1ccnc(NC(=O)Cc2ccc(Br)cc2)n1,1,1,0.9279465675354004,98.0,QED,30,moses,wa,graph_ga,1,0.948381272631434
O=C(Nc1cc(Cl)ccc1-n1cccn1)C1CCOCC1,1,2,0.9991098710617016,46.0,QED,34,moses,wa,graph_ga,2,0.9483670218699812
COCc1csc(NC(=O)N2CCc3ccccc3C2)n1,1,2,0.9989643110487664,20.0,QED,32,moses,wa,graph_ga,3,0.9483194858240096
CCCn1nc(-c2ccc(Br)c(O)c2)ccc1=O,1,6,0.9452054080001664,11.0,QED,31,moses,wa,graph_ga,4,0.9483106602937342
O=S(=O)(Nc1ccc(Cl)cn1)c1ccc(F)c(F)c1,1,1,0.9996905326843262,28.0,QED,36,moses,wa,graph_ga,5,0.9483079718634498
O=S(=O)(Nc1ccc(Cl)cn1)c1cc(F)ccc1F,1,1,0.9976046085357666,24.0,QED,34,moses,wa,graph_ga,6,0.9483079718634498
O=C(Nc1nnc(Cc2cccc(F)c2)s1)N1CCCC1,1,3,0.99875978513334,6.0,QED,34,moses,wa,graph_ga,7,0.9483076850884616
O=C(Nc1nnc(Cc2ccc(F)cc2)s1)N1CCCC1,1,3,0.9205472943418128,17.0,QED,34,moses,wa,graph_ga,8,0.9483076850884616
O=C(NCc1cc(F)cc2c1OCOC2)c1ccc(F)cc1,1,3,0.9976224726718868,41.0,QED,35,moses,wa,graph_ga,9,0.948302095855518
O=S(=O)(c1cccc(-c2ccccc2O)c1)N1CCCC1,1,1,0.9999793767929076,60.0,QED,36,moses,wa,graph_ga,10,0.9482843880651464
O=S(=O)(c1cccc(-c2cccc(O)c2)c1)N1CCCC1,1,1,0.99864262342453,65.0,QED,38,moses,wa,graph_ga,11,0.9482843880651464
O=S(=O)(c1cccc(-c2ccc(O)cc2)c1)N1CCCC1,1,1,0.9999830722808838,35.0,QED,38,moses,wa,graph_ga,12,0.9482843880651464
O=S(=O)(c1ccc(-c2ccccc2O)cc1)N1CCCC1,1,1,0.9999791383743286,97.0,QED,36,moses,wa,graph_ga,13,0.9482843880651464
O=S(=O)(c1ccc(-c2cccc(O)c2)cc1)N1CCCC1,1,1,0.9999877214431764,98.0,QED,38,moses,wa,graph_ga,14,0.9482843880651464
O=S(=O)(c1ccc(-c2ccc(O)cc2)cc1)N1CCCC1,1,1,0.9999325275421144,96.0,QED,38,moses,wa,graph_ga,15,0.9482843880651464
O=C(Cn1cncn1)Nc1c(Cl)cc(Cl)cc1Cl,1,2,0.9961304858448514,4.0,QED,32,moses,wa,graph_ga,16,0.9482646450822244
Cn1cc(C(=O)Nc2cc(F)ccc2N2CCCCC2)cn1,1,2,0.9990879317863346,92.0,QED,35,moses,wa,graph_ga,17,0.9482481028225276
N#Cc1ccc(N2CCC(NC(=O)c3ccccc3)CC2)cc1,1,1,0.9998106360435486,22.0,QED,37,moses,wa,graph_ga,18,0.948242825554068
O=C(Cc1ccc(F)c(F)c1)Nc1cccc2c1OCCO2,1,1,0.9999936819076538,86.0,QED,35,moses,wa,graph_ga,19,0.9482362579156164
O=C(Cc1cccc(F)c1F)Nc1cccc2c1OCCO2,1,1,0.9999353885650636,88.0,QED,33,moses,wa,graph_ga,20,0.9482362579156164
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)cc1F,1,1,0.999988317489624,77.0,QED,35,moses,wa,graph_ga,21,0.9482362579156164
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(F)c(F)c1,1,2,0.9930058747650784,78.0,QED,37,moses,wa,graph_ga,22,0.9482362579156162
O=C(Cc1ccc2c(c1)OCCO2)Nc1cc(F)ccc1F,1,1,0.9999837875366212,78.0,QED,35,moses,wa,graph_ga,23,0.9482362579156164
O=C(Cc1ccc(F)cc1F)Nc1cccc2c1OCCO2,1,1,0.999863624572754,83.0,QED,33,moses,wa,graph_ga,24,0.9482362579156164
O=C(Cc1c(F)cccc1F)Nc1cccc2c1OCCO2,1,1,0.999440848827362,85.0,QED,33,moses,wa,graph_ga,25,0.9482362579156164
Cc1c(C(=O)NC2CCCC2)nnn1-c1cccc(Cl)c1,1,6,0.2329377052153735,92.0,QED,36,moses,wa,graph_ga,26,0.9482177341535776
Cc1c(C(=O)NC2CCCC2)nnn1-c1ccc(Cl)cc1,1,8,0.06327191625293795,90.0,QED,36,moses,wa,graph_ga,27,0.9482177341535776
CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)CCCN2,1,2,0.9990050733892276,91.0,QED,37,moses,wa,graph_ga,28,0.9482087867172294
Cc1cc(NC(=O)C2CCOCC2)n(-c2ccccc2F)n1,1,2,0.9999499322012184,13.0,QED,36,moses,wa,graph_ga,29,0.9481972824627332
CNC(=O)N(Cc1ccc2c(c1)OCO2)c1ccc(F)cc1,1,2,0.9883038739125962,57.0,QED,37,moses,wa,graph_ga,30,0.9481963007768852
COc1ccc(C(=O)NC2=NCCCN2c2ccccc2)cc1,1,6,0.11912745503796145,18.0,QED,35,moses,wa,graph_ga,31,0.9481955860439932
COc1ccc(N2CCCN=C2NC(=O)c2ccccc2)cc1,0,11,0.0,-1.0,QED,35,moses,wa,graph_ga,32,0.9481955860439932
CC(=O)Nc1nc(CN2CCc3cc(F)ccc3C2)cs1,1,6,0.31496160331646983,66.0,QED,34,moses,wa,graph_ga,33,0.9481917303391982
Cc1cc(C(=O)Nc2cc(F)cc(N3CCCC3)c2)n(C)n1,1,2,0.9960401596282936,83.0,QED,39,moses,wa,graph_ga,34,0.9481812389040164
COc1ccc(Cn2nc(C)c(N)c2C)cc1Br,1,2,0.9570398157797833,32.0,QED,29,moses,wa,graph_ga,35,0.9481762840021102
COc1ccc(Br)cc1Cn1nc(C)c(N)c1C,1,2,0.9904411384149014,93.0,QED,29,moses,wa,graph_ga,36,0.94817628400211
N#Cc1cccc(NC(=O)CN2CCc3cc(F)ccc3C2)c1,1,4,0.9918408912033659,10.0,QED,37,moses,wa,graph_ga,37,0.9481732228163131
N#Cc1ccc(NCC(=O)N2CCc3cc(F)ccc3C2)cc1,1,2,0.9833884574577212,96.0,QED,37,moses,wa,graph_ga,38,0.9481732228163131
N#Cc1cc(NCC(=O)N2CCc3ccccc3C2)ccc1F,1,2,0.9955551475198696,6.0,QED,35,moses,wa,graph_ga,39,0.9481732228163131
CCNC(=O)C1CCN(c2nc3ccc(F)cc3s2)CC1,1,2,0.9995095823498588,22.0,QED,34,moses,wa,graph_ga,40,0.9481716802780016
CCNC(=O)C1CCN(c2nc3c(F)cccc3s2)CC1,1,3,0.9997157630616644,93.0,QED,34,moses,wa,graph_ga,41,0.9481716802780016
O=C(CN1CCc2ccc(Cl)cc2C1)Nc1nccs1,1,4,0.9289957137319548,103.0,QED,32,moses,wa,graph_ga,42,0.948157966688289
O=S(=O)(Nc1cnc2ccccc2c1)N1CCCCCC1,1,2,0.9677266107058956,8.0,QED,33,moses,wa,graph_ga,43,0.9481570166882066
O=S(=O)(Nc1cccc2cccnc12)N1CCCCCC1,1,2,0.961719418755372,4.0,QED,33,moses,wa,graph_ga,44,0.9481570166882066
O=C(NCc1ccc2c(c1)OCCO2)c1ccc(F)cc1F,1,1,0.9999983310699464,87.0,QED,35,moses,wa,graph_ga,45,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)ccc1F,1,1,0.9999959468841552,89.0,QED,35,moses,wa,graph_ga,46,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1cc(F)cc(F)c1,1,1,0.9999980926513672,83.0,QED,37,moses,wa,graph_ga,47,0.9481549833754268
O=C(NCc1ccc2c(c1)OCCO2)c1c(F)cccc1F,1,1,0.9999735355377196,84.0,QED,35,moses,wa,graph_ga,48,0.9481549833754268
CNC(=O)c1ccc(Oc2ccc(Br)cc2)nc1,1,1,0.9999958276748656,11.0,QED,30,moses,wa,graph_ga,49,0.94814784188932
CNC(=O)c1cc(Oc2ccc(Br)cc2)ccn1,1,1,0.9999663829803468,6.0,QED,30,moses,wa,graph_ga,50,0.94814784188932
CCN1C(=O)COc2ccc(NC(=O)c3ccsc3)cc21,1,2,0.9799756790290814,110.0,QED,35,moses,wa,graph_ga,51,0.9481414830863132
Cc1nn(-c2ccc(F)cc2)nc1C(=O)NC1CCCCC1,0,11,0.0,-1.0,QED,36,moses,wa,graph_ga,52,0.948121433249404
Cc1cc(-n2cc(C(=O)NC3CCCCC3)nn2)ccc1F,1,2,0.9998493206935422,92.0,QED,36,moses,wa,graph_ga,53,0.948121433249404
CCN1CCOc2ccc(NC(=O)c3ccccc3)cc2C1=O,1,3,0.9573978636967144,8.0,QED,35,moses,wa,graph_ga,54,0.9481160851010036
CCN1CCc2nc(NC(=O)c3cccc(F)c3)sc2C1,1,3,0.5610990827686341,85.0,QED,34,moses,wa,graph_ga,55,0.9481140342271522
CCN1CCc2nc(NC(=O)c3ccc(F)cc3)sc2C1,1,3,0.5611160061548093,83.0,QED,34,moses,wa,graph_ga,56,0.9481140342271522
COc1cccc(C(=O)Nc2ccc3c(c2)N(C(C)=O)CC3)c1,1,1,0.9999563694000244,30.0,QED,41,moses,wa,graph_ga,57,0.9481043686608904
CCc1ccc(NC(=O)c2ccc3c(c2)N(C)C(=O)CO3)cc1,1,2,0.9976222474418536,34.0,QED,41,moses,wa,graph_ga,58,0.9481043686608904
COc1ccccc1C(=O)Nc1ccc2c(c1)N(C(C)=O)CC2,1,1,0.9998716115951538,28.0,QED,39,moses,wa,graph_ga,59,0.9481043686608904
COc1ccccc1C(=O)Nc1ccc2c(c1)CCC(=O)N2C,1,2,0.987418921032674,27.0,QED,37,moses,wa,graph_ga,60,0.9481043686608902
COc1cccc(NC(=O)c2ccc3c(c2)CCN3C(C)=O)c1,1,2,0.992848369706408,36.0,QED,39,moses,wa,graph_ga,61,0.9481043686608902
COc1cccc(C(=O)Nc2ccc3c(c2)CCC(=O)N3C)c1,1,2,0.9898455753211016,26.0,QED,39,moses,wa,graph_ga,62,0.9481043686608902
COc1ccc(NC(=O)c2ccc3c(c2)CCN3C(C)=O)cc1,1,2,0.9940241732364824,36.0,QED,39,moses,wa,graph_ga,63,0.9481043686608902
COc1ccc(C(=O)Nc2ccc3c(c2)N(C(C)=O)CC3)cc1,1,1,0.9996265172958374,28.0,QED,41,moses,wa,graph_ga,64,0.9481043686608904
COc1ccc(C(=O)Nc2ccc3c(c2)CCC(=O)N3C)cc1,1,2,0.987389916961213,21.0,QED,39,moses,wa,graph_ga,65,0.9481043686608902
Cc1nccc(CNC(=O)N2CCC(c3ccccc3)CC2)n1,1,3,0.7458304015236403,40.0,QED,36,moses,wa,graph_ga,66,0.9481022356944104
Cc1ccc(S(C)(=O)=O)cc1NC(=O)c1ccccc1F,1,1,0.9999804496765136,51.0,QED,36,moses,wa,graph_ga,67,0.9480996638013458
Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1ccccc1F,1,4,0.4762182118535527,7.0,QED,36,moses,wa,graph_ga,68,0.9480996638013458
Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1cccc(F)c1,1,2,0.12271030648564007,14.0,QED,38,moses,wa,graph_ga,69,0.9480996638013458
Cc1ccc(S(C)(=O)=O)cc1C(=O)Nc1ccc(F)cc1,1,5,0.8626364296937037,59.0,QED,38,moses,wa,graph_ga,70,0.9480996638013458
Cc1ccc(NC(=O)c2ccccc2S(C)(=O)=O)cc1F,1,1,0.9961262345314026,28.0,QED,36,moses,wa,graph_ga,71,0.9480996638013458
Cc1ccc(NC(=O)c2ccccc2S(C)(=O)=O)c(F)c1,1,1,0.9961989521980286,30.0,QED,38,moses,wa,graph_ga,72,0.9480996638013458
Cc1ccc(NC(=O)c2ccccc2F)cc1S(C)(=O)=O,1,2,0.8901814829405907,98.0,QED,36,moses,wa,graph_ga,73,0.9480996638013458
Cc1ccc(NC(=O)c2cccc(S(C)(=O)=O)c2)cc1F,1,1,0.9999805688858032,15.0,QED,38,moses,wa,graph_ga,74,0.9480996638013458
Cc1ccc(NC(=O)c2cccc(S(C)(=O)=O)c2)c(F)c1,1,1,0.9999423027038574,17.0,QED,40,moses,wa,graph_ga,75,0.9480996638013458
Cc1ccc(NC(=O)c2cccc(F)c2)cc1S(C)(=O)=O,1,3,0.8676941876201485,98.0,QED,38,moses,wa,graph_ga,76,0.9480996638013458
Cc1ccc(NC(=O)c2ccc(S(C)(=O)=O)cc2)cc1F,1,1,0.99993634223938,5.0,QED,38,moses,wa,graph_ga,77,0.9480996638013458
Cc1ccc(NC(=O)c2ccc(S(C)(=O)=O)cc2)c(F)c1,1,1,0.9999475479125975,54.0,QED,40,moses,wa,graph_ga,78,0.9480996638013458
Cc1ccc(NC(=O)c2ccc(F)cc2)cc1S(C)(=O)=O,1,4,0.9817445312740579,3.0,QED,38,moses,wa,graph_ga,79,0.9480996638013458
Cc1ccc(F)cc1NC(=O)c1ccccc1S(C)(=O)=O,1,1,0.988020360469818,28.0,QED,36,moses,wa,graph_ga,80,0.9480996638013458
Cc1ccc(F)cc1NC(=O)c1cccc(S(C)(=O)=O)c1,1,1,0.999711573123932,15.0,QED,38,moses,wa,graph_ga,81,0.9480996638013458
Cc1ccc(F)cc1NC(=O)c1ccc(S(C)(=O)=O)cc1,1,1,0.9999614953994752,5.0,QED,38,moses,wa,graph_ga,82,0.9480996638013458
Cc1ccc(F)c(NC(=O)c2ccccc2S(C)(=O)=O)c1,1,1,0.9584704637527466,28.0,QED,38,moses,wa,graph_ga,83,0.9480996638013458
Cc1ccc(F)c(NC(=O)c2cccc(S(C)(=O)=O)c2)c1,1,1,0.9992341995239258,15.0,QED,40,moses,wa,graph_ga,84,0.9480996638013458
Cc1ccc(F)c(NC(=O)c2ccc(S(C)(=O)=O)cc2)c1,1,1,0.996550679206848,5.0,QED,40,moses,wa,graph_ga,85,0.9480996638013458
Cc1ccc(F)c(C(=O)Nc2ccccc2S(C)(=O)=O)c1,1,1,0.9964020252227784,29.0,QED,38,moses,wa,graph_ga,86,0.9480996638013458
Cc1ccc(F)c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c1,1,1,0.9998098015785216,13.0,QED,40,moses,wa,graph_ga,87,0.9480996638013458
Cc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccccc1F,1,1,0.9993852376937866,43.0,QED,36,moses,wa,graph_ga,88,0.9480996638013458
Cc1cc(S(C)(=O)=O)ccc1NC(=O)c1ccc(F)cc1,1,1,0.9998086094856262,42.0,QED,38,moses,wa,graph_ga,89,0.9480996638013458
Cc1cc(F)ccc1NC(=O)c1ccccc1S(C)(=O)=O,1,1,0.9978706836700441,28.0,QED,36,moses,wa,graph_ga,90,0.9480996638013458
Cc1cc(F)ccc1NC(=O)c1cccc(S(C)(=O)=O)c1,1,1,0.9999966621398926,15.0,QED,38,moses,wa,graph_ga,91,0.9480996638013458
Cc1cc(F)ccc1NC(=O)c1ccc(S(C)(=O)=O)cc1,1,1,0.9999985694885254,5.0,QED,38,moses,wa,graph_ga,92,0.9480996638013458
Cc1cc(C(=O)Nc2ccccc2S(C)(=O)=O)ccc1F,1,1,0.9999710321426392,39.0,QED,36,moses,wa,graph_ga,93,0.9480996638013458
Cc1ccccc1NC(=O)N1CCN(Cc2ccncc2)CC1,1,1,0.9999976158142092,36.0,QED,34,moses,wa,graph_ga,94,0.9480939193974692
Cc1ccccc1NC(=O)N1CCN(Cc2cccnc2)CC1,1,1,0.99998939037323,36.0,QED,34,moses,wa,graph_ga,95,0.9480939193974692
Cc1ccccc1NC(=O)N1CCN(Cc2ccccn2)CC1,1,1,0.9999939203262328,35.0,QED,34,moses,wa,graph_ga,96,0.9480939193974692
Cc1cccc(NC(=O)N2CCN(Cc3ccncc3)CC2)c1,1,1,0.999998927116394,32.0,QED,36,moses,wa,graph_ga,97,0.9480939193974692
Cc1cccc(NC(=O)N2CCN(Cc3ccccn3)CC2)c1,1,1,0.999984622001648,33.0,QED,36,moses,wa,graph_ga,98,0.9480939193974692
Cc1ccc(NC(=O)N2CCN(Cc3ccncc3)CC2)cc1,1,1,0.9996675252914428,32.0,QED,36,moses,wa,graph_ga,99,0.9480939193974692
Cc1ccc(NC(=O)N2CCN(Cc3cccnc3)CC2)cc1,1,1,0.9997940659523008,32.0,QED,36,moses,wa,graph_ga,100,0.9480939193974692
CC(=O)N1CCC(C(=O)N2CCN(C(=O)C3CCCCC3)CC2)CC1,1,1,0.9903008937835692,72.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,1,0.9095397759515504
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.999991536140442,84.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,2,0.8950653711982459
CN(C)C(=O)N1CCN(C(=O)NCc2nnc3n2CCCCC3)CC1,1,2,0.9995402615394404,75.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,3,0.8816085601089987
Cc1cc(C(=O)N2CCN(C(=O)NC3CCC(O)CC3)CC2)c(C)o1,1,2,0.9988054925752664,43.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,4,0.8681030094746842
Cc1cc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(C)n1C(C)C,1,1,0.9890121221542358,100.0,Pioglitazone MPO,47,moses,wa,best_from_chembl,5,0.8657743148357588
CC(C)(C)C(=O)N1CCN(c2cc(N3CCOCC3)nc(N)n2)CC1,1,1,0.996465802192688,92.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,6,0.8595293826399036
O=C(NC1CCCCCC1)N1CCCN(C(=O)c2ccsc2)CC1,1,2,0.9994802724523736,92.0,Pioglitazone MPO,38,moses,wa,best_from_chembl,7,0.8549149422387922
Cc1nc(C)c(C(=O)N2CCC(C(=O)N3CCC(C)CC3)CC2)s1,1,2,0.994506914313206,19.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,8,0.8518742657351286
CC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1C,1,1,0.9771683216094972,5.0,Pioglitazone MPO,51,moses,wa,best_from_chembl,9,0.8494507124269287
O=C(Nc1c(F)cc(Br)cc1F)NC1CCC(O)CC1,1,1,0.9980102181434632,14.0,Pioglitazone MPO,34,moses,wa,best_from_chembl,10,0.8491997128065885
CC(C)(C)NC(=O)N1CCN(c2cc(N3CCOCC3)ncn2)CC1,1,2,0.9954119260953432,68.0,Pioglitazone MPO,42,moses,wa,best_from_chembl,11,0.8478193554364432
O=C(Nc1ccc(Cl)cc1C(=O)N1CCCC1)N1CCCCCC1,1,3,0.9825596564267044,86.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,12,0.8441797674272843
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,1,1,0.9999690055847168,63.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,13,0.8436048260648374
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.999990463256836,104.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,14,0.8436048260648374
NC(=O)N1CCCN(C(=O)C2(c3cccc(Cl)c3)CCCC2)CC1,1,4,0.9944427392340748,17.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,15,0.8429145381191063
NS(=O)(=O)c1cc(S(N)(=O)=O)c(Br)cc1Cl,1,1,0.22301942110061648,28.0,Pioglitazone MPO,36,moses,wa,best_from_chembl,16,0.8382716753971492
CC1CCC(NC(=O)N2CCCN(C(=O)c3ccsc3)CC2)CC1,1,2,0.9992128915251186,131.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,17,0.8373156832957308
Cc1cc(N2CCN(C(=O)C(C)(C)C)CC2)nc(N2CCOCC2)n1,1,1,0.9999995231628418,112.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,18,0.8358294707945966
Cc1nc(N2CCOCC2)cc(N2CCN(C(=O)C(C)(C)C)CC2)n1,1,1,0.9979769587516784,94.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,19,0.8358294707945951
CC(=O)N1CCCN(C(=O)NC2CCN(S(C)(=O)=O)CC2)CC1,1,4,0.9371255756385584,28.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,20,0.8335964749788863
Cn1nc2c(c1NC(=O)C1CCN(C(=O)OC(C)(C)C)CC1)CCC2,1,1,0.9995310306549072,71.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,21,0.831814345482658
CN1CCN(C(=O)C2CCN(c3c(F)cc(C#N)cc3F)CC2)CC1,1,2,0.9998443187199656,48.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,22,0.8316673126297935
O=C(C1CC1)N1CCC(C(=O)N2CCCc3cc(F)cc(F)c32)CC1,1,2,0.99692740634636,141.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,23,0.8315780296199056
O=C(Nc1c(F)cc(Br)cc1F)N1CCC(CO)CC1,1,1,0.9999806880950928,7.0,Pioglitazone MPO,34,moses,wa,best_from_chembl,24,0.831028209695282
Cn1nc(C2CC2)cc1C(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,1,2,0.9981715911603004,41.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,25,0.830827230706592
NS(=O)(=O)N1CCN(C(=O)c2cncc(Br)c2)CC1,1,2,0.9888037051383662,19.0,Pioglitazone MPO,37,moses,wa,best_from_chembl,26,0.8274805498238665
O=S(=O)(c1cc2c(cc1Br)OCCO2)N1CCCC1,1,2,0.9480938363588508,23.0,Pioglitazone MPO,34,moses,wa,best_from_chembl,27,0.8273999592755904
O=C(C1CCN(c2nnc3ccc(Cl)cn23)CC1)N1CCOCC1,1,3,0.9996309096708652,73.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,28,0.8264089252955807
O=C(NC1CCCC1)N1CCCN(C(=O)c2ccccc2Cl)CC1,1,2,0.999565705624228,29.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,29,0.8256372524859517
O=C(NC1CCCC1)N1CCCN(C(=O)c2cccc(Cl)c2)CC1,1,2,0.9998434834429588,29.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,30,0.8256372524859517
Cc1nn(C)c(C)c1C(=O)N1CCN(C(=O)NC2CCCCC2)CC1,1,2,0.9999257327082772,63.0,Pioglitazone MPO,43,moses,wa,best_from_chembl,31,0.8237197658921761
Cc1cc(C(=O)N2CCN(C(=O)NC3CCC(C)CC3)CC2)c(C)o1,1,3,0.9998406199008308,122.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,32,0.8236210791934008
CC(=O)N1CCC(C(=O)Nc2cc(Cl)c(Cl)cc2Cl)CC1,1,1,0.9999918937683104,13.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,33,0.8229941856574499
CN(C)C(=O)N1CCN(C(=O)C2(c3cccc(Cl)c3)CCC2)CC1,1,5,0.9856229275198604,5.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,34,0.8209410634526022
Cn1c(N2CCC(C(=O)N3CCCCCC3)CC2)cc(=O)n(C)c1=O,1,1,0.9999055862426758,51.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,35,0.8168333593817915
O=C1CCc2cc(S(=O)(=O)N3CCCCCC3)cc3c2N1CCC3,1,2,0.936578408298967,76.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,36,0.8160930985620585
Cc1c(N2CCN(C(=O)C3CCCCC3)CC2)c(=O)n(C)c(=O)n1C,1,2,0.9697016206178688,48.0,Pioglitazone MPO,46,moses,wa,best_from_chembl,37,0.8156368138592159
O=C(NCC(F)(F)F)N1CCN(C(=O)c2cccc(Cl)c2)CC1,1,2,0.998464537097476,80.0,Pioglitazone MPO,42,moses,wa,best_from_chembl,38,0.8137273965050764
COc1cc(C)cc(C(=O)N2CCCN(C(=O)C(C)(C)C)CC2)c1O,1,3,0.8007421657227571,5.0,Pioglitazone MPO,45,moses,wa,best_from_chembl,39,0.8130785167528366
O=C(N1CCOCC1)N1CCN(S(=O)(=O)C2CCCCC2)CC1,1,1,0.9997835755348206,48.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,40,0.8112024228987488
CS(=O)(=O)N1CCCN(C(=O)Nc2cccc(Cl)c2F)CC1,1,4,0.9796995064619904,8.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,41,0.8097362079955823
CS(=O)(=O)N1CCCN(C(=O)Nc2ccc(Cl)cc2F)CC1,1,3,0.9985915231811192,98.0,Pioglitazone MPO,40,moses,wa,best_from_chembl,42,0.8097362079955823
CN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2Cl)CC1,1,3,0.8623041734996331,96.0,Pioglitazone MPO,42,moses,wa,best_from_chembl,43,0.8078717139235112
CN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(F)c(Cl)c2)CC1,1,3,0.999913813460564,8.0,Pioglitazone MPO,44,moses,wa,best_from_chembl,44,0.8078717139235112
CN(C)C(=O)N1CCN(S(=O)(=O)c2cccc(Cl)c2F)CC1,1,2,0.9995929286256456,42.0,Pioglitazone MPO,42,moses,wa,best_from_chembl,45,0.8078717139235102
CN(C)C(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2F)CC1,1,3,0.9998912840639312,52.0,Pioglitazone MPO,42,moses,wa,best_from_chembl,46,0.8078717139235102
Cc1cc(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c(C)n1C1CC1,1,1,0.9925913810729979,89.0,Pioglitazone MPO,47,moses,wa,best_from_chembl,47,0.8069271424123802
O=C(c1ccccc1Cl)N1CCCN(C(=O)C2CCCCC2)CC1,1,2,0.9978095067191006,4.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,48,0.8066113943670057
O=C(c1ccccc1Cl)N1CCCC(C(=O)N2CCCCCC2)C1,1,1,0.9991204142570496,56.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,49,0.8066113943670057
O=C(c1ccccc1Cl)N1CCC(C(=O)N2CCCCCC2)CC1,1,1,0.971918284893036,48.0,Pioglitazone MPO,39,moses,wa,best_from_chembl,50,0.8066113943670057
O=C(c1cccc(Cl)c1)N1CCCN(C(=O)C2CCCCC2)CC1,1,2,0.99845627204445,4.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,51,0.8066113943670057
O=C(c1cccc(Cl)c1)N1CCCC(C(=O)N2CCCCCC2)C1,1,1,0.9996373653411864,56.0,Pioglitazone MPO,41,moses,wa,best_from_chembl,52,0.8066113943670057
NS(=O)(=O)c1ccc(Br)c(C(=O)N2CCOCC2)c1,1,2,0.9593256085336463,35.0,Pioglitazone MPO,37,moses,wa,best_from_chembl,53,0.8060323589142994
