SMILES,tb_synthesizability,tb_depth,tb_plausibility,tb_price,property,len_smiles,dataset,type,method,rank,objective
COc1cc(Cn2ccnc2)c(OC)cc1Cn1ccnc1,1,4,0.5855310827906727,9.0,CNS MPO,32,moses,wc,graph_ga,28,1.0
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,1,1,0.9997950196266174,3.0,CNS MPO,31,moses,wc,graph_ga,29,1.0
COc1cc(C(=O)N(C)Cc2ccccc2)cc(OC)c1OC,1,1,0.9948199391365052,3.0,CNS MPO,36,moses,wc,graph_ga,30,1.0
COC(=O)c1sc(C(=O)OC)c(Cl)c1Cl,-1,11,-1.0,-1.0,CNS MPO,29,moses,wc,graph_ga,31,1.0
COC(=O)c1ccn(COc2ccccc2Cl)n1,1,2,0.1076017569074672,10.0,CNS MPO,28,moses,wc,graph_ga,32,1.0
COC(=O)c1ccn(COc2ccc(Cl)cc2)n1,1,2,0.9838682779634028,16.0,CNS MPO,30,moses,wc,graph_ga,33,1.0
COC(=O)C1CCN(C(=O)c2ccccc2OC(C)=O)CC1,1,1,0.9998791217803956,8.0,CNS MPO,37,moses,wc,graph_ga,34,1.0
COC(=O)C1CCN(C(=O)c2cccc(OC)c2)CC1,1,1,0.9998108744621276,5.0,CNS MPO,34,moses,wc,graph_ga,35,1.0
COC(=O)C1CCN(C(=O)c2cccc(C)c2)CC1,1,1,0.9966199398040771,3.0,CNS MPO,33,moses,wc,graph_ga,36,1.0
COC(=O)C1CCN(C(=O)c2cccc(Br)c2)CC1,1,1,0.9990680813789368,4.0,CNS MPO,34,moses,wc,graph_ga,37,1.0
COC(=O)C1CCN(C(=O)c2ccc(OC(C)=O)cc2)CC1,1,1,0.9967532753944396,3.0,CNS MPO,39,moses,wc,graph_ga,38,1.0
COC(=O)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,1,1,0.9978176355361938,3.0,CNS MPO,34,moses,wc,graph_ga,39,1.0
COC(=O)C1CCN(C(=O)c2ccc(C)c(C)c2)CC1,1,1,0.991102695465088,4.0,CNS MPO,36,moses,wc,graph_ga,40,1.0
COC(=O)C1CCN(C(=O)C(C)Oc2ccccc2)CC1,1,1,0.999959111213684,6.0,CNS MPO,35,moses,wc,graph_ga,41,1.0
CN(C)S(=O)(=O)N1CCN(c2ccccc2)CC1,1,1,0.9988960027694702,2.0,CNS MPO,32,moses,wc,graph_ga,42,1.0
CCOc1cc(C(=O)N(C)C)cc(OCC)c1OCC,1,1,0.912405252456665,2.0,CNS MPO,31,moses,wc,graph_ga,43,1.0
CCOC(=O)N1CCN(C(=O)c2cccs2)CC1,1,1,0.9408500790596008,2.0,CNS MPO,30,moses,wc,graph_ga,44,1.0
CCOC(=O)N1CCN(C(=O)c2ccco2)CC1,1,1,0.9993476271629332,2.0,CNS MPO,30,moses,wc,graph_ga,45,1.0
CCOC(=O)N1CCN(C(=O)N2CCOCC2)CC1,1,1,0.9005332589149475,23.0,CNS MPO,31,moses,wc,graph_ga,46,1.0
CCOC(=O)Cn1nc(C(F)(F)F)c(Br)c1C,1,1,0.9995952248573304,31.0,CNS MPO,31,moses,wc,graph_ga,47,1.0
CCOC(=O)CSc1nc2ccccc2n1C(=O)OCC,1,2,0.9851127356585464,3.0,CNS MPO,31,moses,wc,graph_ga,48,1.0
CCOC(=O)CSc1nc2ccccc2c(=O)n1-c1ccccc1,1,1,0.9999955892562866,46.0,CNS MPO,37,moses,wc,graph_ga,49,1.0
CCOC(=O)C1CN(Cc2ccccc2)C(=O)C1=O,1,2,0.997725603301994,7.0,CNS MPO,32,moses,wc,graph_ga,50,1.0
CCOC(=O)C1CCN(S(=O)(=O)N(C)C)CC1,1,1,0.9994340538978576,2.0,CNS MPO,32,moses,wc,graph_ga,51,1.0
CCOC(=O)C1CCN(C(=O)c2ccccc2OC(C)=O)CC1,1,1,0.9954108595848083,3.0,CNS MPO,38,moses,wc,graph_ga,52,1.0
CCOC(=O)C1CCN(C(=O)c2ccccc2Cl)CC1,1,1,0.7941750288009644,2.0,CNS MPO,33,moses,wc,graph_ga,53,1.0
CCOC(=O)C1CCN(C(=O)c2ccccc2Br)CC1,1,1,0.9841604828834534,3.0,CNS MPO,33,moses,wc,graph_ga,54,1.0
CCOC(=O)C1CCN(C(=O)c2ccc3c(c2)OCO3)CC1,1,1,0.8070909380912781,34.0,CNS MPO,38,moses,wc,graph_ga,55,1.0
CCOC(=O)C1CCN(C(=O)c2ccc(OCC)cc2)CC1,1,1,0.997349500656128,3.0,CNS MPO,36,moses,wc,graph_ga,56,1.0
CCOC(=O)C1CCN(C(=O)c2ccc(OC)cc2)CC1,1,0,1.0,43.0,CNS MPO,35,moses,wc,graph_ga,57,1.0
CCOC(=O)C1CCN(C(=O)c2ccc(OC)c(OC)c2)CC1,1,1,0.9992699027061462,10.0,CNS MPO,39,moses,wc,graph_ga,58,1.0
CCOC(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1,1,1,0.9929554462432858,49.0,CNS MPO,34,moses,wc,graph_ga,59,1.0
CCOC(=O)C1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,1,1,0.9988419413566588,2.0,CNS MPO,37,moses,wc,graph_ga,60,1.0
CCOC(=O)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,1,0,1.0,43.0,CNS MPO,35,moses,wc,graph_ga,61,1.0
CCOC(=O)C1CCN(C(=O)N2CCOCC2)CC1,1,1,0.9818561673164368,5.0,CNS MPO,31,moses,wc,graph_ga,62,1.0
CCOC(=O)C1CCN(C(=O)Cc2cccs2)CC1,1,1,0.9999662637710572,3.0,CNS MPO,31,moses,wc,graph_ga,63,1.0
CCOC(=O)C1CCN(C(=O)Cc2ccc(Cl)cc2)CC1,1,1,0.9995131492614746,6.0,CNS MPO,36,moses,wc,graph_ga,64,1.0
CCOC(=O)C1CCN(C(=O)COc2ccccc2)CC1,1,1,0.9903682470321656,2.0,CNS MPO,33,moses,wc,graph_ga,65,1.0
CCOC(=O)C1CCN(C(=O)CCc2ccccc2)CC1,1,1,0.9997699856758118,4.0,CNS MPO,33,moses,wc,graph_ga,66,1.0
CCOC(=O)C1CCCN(S(=O)(=O)c2ccccc2)C1,1,1,0.9999068975448608,2.0,CNS MPO,35,moses,wc,graph_ga,67,1.0
CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(F)cc2)C1,1,0,1.0,85.0,CNS MPO,38,moses,wc,graph_ga,68,1.0
CCOC(=O)C1CCCN(C(=O)c2ccccc2Br)C1,1,1,0.9996054768562316,4.0,CNS MPO,33,moses,wc,graph_ga,69,1.0
CCOC(=O)C1CCCN(C(=O)c2ccccc2)C1,1,1,0.9992421865463256,2.0,CNS MPO,31,moses,wc,graph_ga,70,1.0
CCOC(=O)C1CCCN(C(=O)c2cccc(Br)c2)C1,1,1,0.9992679953575134,3.0,CNS MPO,35,moses,wc,graph_ga,71,1.0
CCOC(=O)C1CCCN(C(=O)c2ccc(F)cc2)C1,1,1,0.9996860027313232,2.0,CNS MPO,34,moses,wc,graph_ga,72,1.0
CCOC(=O)C1CCCN(C(=O)c2ccc(Cl)cc2)C1,1,1,0.9969521760940552,2.0,CNS MPO,35,moses,wc,graph_ga,73,1.0
CCOC(=O)C1CCCN(C(=O)c2ccc(Cl)c(Cl)c2)C1,1,1,0.9969463944435121,2.0,CNS MPO,39,moses,wc,graph_ga,74,1.0
CCOC(=O)C1CCCN(C(=O)N2CCOCC2)C1,1,1,0.8952953815460205,2.0,CNS MPO,31,moses,wc,graph_ga,75,1.0
CCOC(=O)C1CCCN(C(=O)Cc2ccc(Cl)cc2)C1,1,1,0.9825733304023744,3.0,CNS MPO,36,moses,wc,graph_ga,76,1.0
CCOC(=O)C1CCCN(C(=O)CCc2ccccc2)C1,1,1,0.9957194924354552,4.0,CNS MPO,33,moses,wc,graph_ga,77,1.0
CCOC(=O)C1CCCN(C(=O)CC(C)(C)C)C1,1,1,0.9997648596763612,3.0,CNS MPO,32,moses,wc,graph_ga,78,1.0
CCOC(=O)C1CCCN(C(=O)C(C)(C)CC)C1,1,1,0.9786868691444396,3.0,CNS MPO,32,moses,wc,graph_ga,79,1.0
CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)cc1,1,1,0.9988691210746764,3.0,CNS MPO,34,moses,wc,graph_ga,80,1.0
CCN(Cc1ccccc1)C(=O)c1cc(OC)c(OC)c(OC)c1,1,1,0.9993257522583008,3.0,CNS MPO,39,moses,wc,graph_ga,81,1.0
CCN(CC)C(=O)c1ccccc1C(=O)N(CC)CC,1,0,1.0,14.0,CNS MPO,32,moses,wc,graph_ga,82,1.0
CCN(CC)C(=O)c1cccc(C(=O)N(CC)CC)c1,1,0,1.0,16.0,CNS MPO,34,moses,wc,graph_ga,83,1.0
CCN(CC)C(=O)c1ccc(C(=O)N(CC)CC)cc1,1,0,1.0,18.0,CNS MPO,34,moses,wc,graph_ga,84,1.0
CCCN(CCC)C(=O)c1ccc(OC(C)=O)cc1,1,1,0.9986584186553956,2.0,CNS MPO,31,moses,wc,graph_ga,85,1.0
CCC(C(=O)N1CCC(C(=O)OC)CC1)c1ccccc1,1,1,0.9998623132705688,7.0,CNS MPO,35,moses,wc,graph_ga,86,1.0
CC1CCCN(C(=O)c2ccc(C(=O)N3CCCC(C)C3)cc2)C1,1,2,0.6753158949922167,5.0,CNS MPO,42,moses,wc,graph_ga,87,1.0
CC1CCCCN1C(=O)c1ccc(C(=O)N2CCCCC2C)cc1,1,2,0.340069363410997,3.0,CNS MPO,38,moses,wc,graph_ga,88,1.0
CC1(C)C(=O)OC(C(=O)c2ccc(F)cc2)C(C)(C)C1=O,1,3,0.5870931629937081,11.0,CNS MPO,42,moses,wc,graph_ga,89,1.0
CC(C)N(Cc1ccccc1)S(=O)(=O)N(C)C,1,1,0.996708869934082,44.0,CNS MPO,31,moses,wc,graph_ga,90,1.0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,1,0,1.0,17.0,CNS MPO,36,moses,wc,graph_ga,91,1.0
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,1,0,1.0,2.0,CNS MPO,36,moses,wc,graph_ga,92,1.0
CC(=O)c1c(C(C)=O)c(C)n(Cc2ccco2)c1C,1,3,0.4145365529587571,5.0,CNS MPO,35,moses,wc,graph_ga,93,1.0
CC(=O)Oc1ccccc1C(=O)n1cnc2ccccc21,1,1,0.9999412298202516,7.0,CNS MPO,33,moses,wc,graph_ga,94,1.0
CC(=O)Oc1ccccc1C(=O)Oc1c(C)occc1=O,1,1,0.9996962547302246,7.0,CNS MPO,34,moses,wc,graph_ga,95,1.0
CC(=O)Oc1ccccc1C(=O)N1CC(C)OC(C)C1,1,1,0.999792754650116,8.0,CNS MPO,34,moses,wc,graph_ga,96,1.0
CC(=O)Oc1cccc(OC(C)=O)c1OC(C)=O,1,1,0.9998818635940552,2.0,CNS MPO,31,moses,wc,graph_ga,97,1.0
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12,1,0,1.0,3.0,CNS MPO,33,moses,wc,graph_ga,98,1.0
C=CCN(CC=C)S(=O)(=O)c1ccc(OC)cc1,1,1,0.9994315505027772,16.0,CNS MPO,32,moses,wc,graph_ga,99,1.0
C=CCN(CC=C)C(=O)c1ccccc1OC(C)=O,1,1,0.999987244606018,7.0,CNS MPO,31,moses,wc,graph_ga,100,1.0
CC(=O)N1CCC(C(=O)N2CCN(C(=O)C3CCCCC3)CC2)CC1,1,1,0.960979163646698,67.0,Pioglitazone MPO,44,moses,wc,best_from_chembl,1,0.9095397759515504
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.999991536140442,84.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,2,0.8950653711982459
CC(C)(C)OC(=O)N1CCN(C(=O)CN2CCCS2(=O)=O)CC1,1,2,0.9989746444865092,102.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,3,0.8518551945481327
CC(=O)c1c(C)[nH]c(C(=O)N2CCN(C(=O)OC(C)(C)C)CC2)c1C,1,1,0.9771683216094972,5.0,Pioglitazone MPO,51,moses,wc,best_from_chembl,4,0.8494507124269287
O=C(Nc1c(F)cc(Br)cc1F)NC1CCC(O)CC1,1,1,0.9992725253105164,49.0,Pioglitazone MPO,34,moses,wc,best_from_chembl,5,0.8491997128065885
O=C(c1ccoc1)N1CCC(C(=O)N2CCC3(CC2)OCCO3)CC1,1,2,0.9984353944781006,46.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,6,0.8480787291634571
O=C(N1CCOCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,1,1,0.9999690055847168,63.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,7,0.8436048260648374
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,1,1,0.9999954700469972,95.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,8,0.8436048260648374
NS(=O)(=O)c1cc(S(N)(=O)=O)c(Br)cc1Cl,1,1,0.22301942110061648,28.0,Pioglitazone MPO,36,moses,wc,best_from_chembl,9,0.8382716753971492
O=S(=O)(c1cc2c(cc1Br)OCCO2)N1CCCC1,1,2,0.9974664993037372,10.0,Pioglitazone MPO,34,moses,wc,best_from_chembl,10,0.8273999592755904
O=C(NC1CCCC1)N1CCCN(C(=O)c2ccccc2Cl)CC1,1,2,0.9992331077382488,29.0,Pioglitazone MPO,39,moses,wc,best_from_chembl,11,0.8256372524859517
O=C(N1CCC2(CC1)OCCO2)C1(c2ccc(F)cc2)CCOCC1,1,3,0.989731967985384,7.0,Pioglitazone MPO,42,moses,wc,best_from_chembl,12,0.8228086419882825
COC(=O)c1[nH]c(C)c(C(=O)N2CCC(O)(C(F)(F)F)CC2)c1C,1,4,0.7241593895080828,91.0,Pioglitazone MPO,49,moses,wc,best_from_chembl,13,0.8227629591439921
CN(C)S(=O)(=O)c1scc(Br)c1Br,1,3,0.7812024233311654,52.0,Pioglitazone MPO,27,moses,wc,best_from_chembl,14,0.8153878075356483
O=C(c1ccccc1Cl)N1CCCN(C(=O)C2CCCCC2)CC1,1,2,0.9978095067191006,4.0,Pioglitazone MPO,39,moses,wc,best_from_chembl,15,0.8066113943670057
COc1cc(Br)c(Br)c(C#N)c1OC(C)=O,1,4,0.2576146884486838,3.0,Pioglitazone MPO,30,moses,wc,best_from_chembl,16,0.8061982642859759
O=C(CN1CCCSc2ccccc21)N1CCC2(CC1)OCCO2,1,4,0.9208983555457309,13.0,Pioglitazone MPO,37,moses,wc,best_from_chembl,17,0.8010369986490748
Cc1ccc(NC(=O)N2CCOCC2)c(NC(=O)N2CCOCC2)c1,1,3,0.9605265243705612,16.0,Pioglitazone MPO,41,moses,wc,best_from_chembl,18,0.8010354720146294
CC(C)(C)OC(=O)N1CCC(n2cccc2C(=O)N2CCCC2)CC1,1,2,0.987659556571728,21.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,19,0.7943002467085396
Cn1c(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)cc(=O)n(C)c1=O,1,1,0.3914808630943297,75.0,Pioglitazone MPO,48,moses,wc,best_from_chembl,20,0.7899388775796253
O=C(Nc1ccc(Br)cc1Br)C1CCCO1,1,1,0.9974156618118286,4.0,Pioglitazone MPO,27,moses,wc,best_from_chembl,21,0.7886304099168914
O=C(Nc1cc(Br)ccc1Br)C1CCCO1,1,1,0.9989814162254332,6.0,Pioglitazone MPO,27,moses,wc,best_from_chembl,22,0.7886304099168914
O=C(N1CCCCC1)N1CCN(S(=O)(=O)N2CCCCC2)CC1,1,1,0.9999796152114868,74.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,23,0.7848628344937664
CC1(C)OC2C(O)C3OC(C)(C)OC3C(OC3CCCCO3)C2O1,0,11,0.0,-1.0,Pioglitazone MPO,42,moses,wc,best_from_chembl,24,0.7789308978605869
O=C(c1cn(-c2ccccc2Br)nn1)N1CCCCCC1,1,4,0.9497225736594584,4.0,Pioglitazone MPO,34,moses,wc,best_from_chembl,25,0.7782685734480175
CN(C)c1ccccc1NC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,1,1,0.9999407529830932,39.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,26,0.7763506116773173
COc1cccc(NC(=O)N2CCCN(C(=O)OC(C)(C)C)CC2)c1,1,1,0.9998373985290528,14.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,27,0.7757258426544891
O=C(Nc1ccc(Cl)cc1Br)NC1CCC(O)CC1,1,1,1.0,17.0,Pioglitazone MPO,32,moses,wc,best_from_chembl,28,0.7746871363125796
Cc1cc(OC(=O)C2CCCCN2C(=O)OC(C)(C)C)cc(C)c1N,1,1,0.9618092775344848,15.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,29,0.7744720887037612
O=C(NC(O)C(Cl)(Cl)Cl)c1ccccc1Br,1,1,0.9670690894126892,95.0,Pioglitazone MPO,31,moses,wc,best_from_chembl,30,0.7724639487439653
O=C(NC(O)C(Cl)(Cl)Cl)c1cccc(Br)c1,1,1,0.9940987825393676,92.0,Pioglitazone MPO,33,moses,wc,best_from_chembl,31,0.7724639487439642
COc1c(Cl)cc(C(=O)N2CCC3(CC2)OCCO3)cc1Cl,1,1,0.99986732006073,60.0,Pioglitazone MPO,39,moses,wc,best_from_chembl,32,0.7702344871969685
CC1(NC(=O)c2ncc(Br)cc2Br)CCC1,1,1,0.9999494552612304,172.0,Pioglitazone MPO,29,moses,wc,best_from_chembl,33,0.7641251344021422
Cc1ccc(S(=O)(=O)N2CCOCC2(C)C)c(Br)c1,1,2,0.10618367832704224,87.0,Pioglitazone MPO,36,moses,wc,best_from_chembl,34,0.7615309426638245
O=C(N1CCC2(CC1)OCCCO2)C1(c2ccccc2)CCOCC1,1,4,0.988204058797902,14.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,35,0.7604178299490372
Cc1cc(S(=O)(=O)N2CCC3(CC2)OCCO3)c(C)cc1Cl,1,1,0.9993457198143004,31.0,Pioglitazone MPO,41,moses,wc,best_from_chembl,36,0.7595489547039402
CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccc3c(c2)OCO3)CC1,1,1,0.9997697472572328,4.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,37,0.757894437094218
CC(=O)N1CN(S(C)(=O)=O)c2ccccc2N(S(C)(=O)=O)C1,0,11,0.0,-1.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,38,0.7570838187258657
Cc1cc(C(=O)N2CCN(C(=O)c3cc(F)cc(F)c3)CC2)c(C)o1,1,1,0.997733473777771,129.0,Pioglitazone MPO,47,moses,wc,best_from_chembl,39,0.7548685153370023
CC(=O)c1cccc(NC(=O)N2CCC3(CC2)OCC(C)(C)CO3)c1,1,3,0.9961143935672984,6.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,40,0.752128178551437
Cc1sc(-n2cccc2)c(C(=O)N2CCC3(CC2)OCCO3)c1C,1,1,0.9999940395355223,77.0,Pioglitazone MPO,42,moses,wc,best_from_chembl,41,0.7513907695701426
Cc1cc(C)c(NC(=O)C2CCN(C(=O)OC(C)(C)C)CC2)c(C)c1,1,1,0.9992584586143494,3.0,Pioglitazone MPO,47,moses,wc,best_from_chembl,42,0.7490457680651552
O=C(NC1CCN(c2ccccc2)CC1)N1CCC2(CC1)OCCO2,1,4,0.9967353551084126,11.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,43,0.7468260892217989
CN1C(=O)N(C)C(NC(=O)OC(C)(C)C)C1NC(=O)OC(C)(C)C,0,11,0.0,-1.0,Pioglitazone MPO,47,moses,wc,best_from_chembl,44,0.7461397447758696
COC(=O)N1CCC(NC(=O)c2sccc2Br)CC1,1,3,0.986414700189499,20.0,Pioglitazone MPO,32,moses,wc,best_from_chembl,45,0.7433103919091484
CCOC(=O)N1CCN(C(=O)c2cc(Br)cs2)CC1,1,1,0.9982674121856692,9.0,Pioglitazone MPO,34,moses,wc,best_from_chembl,46,0.7433103919091484
O=C(c1ccco1)N1CCN(c2c(F)c(F)c(F)c(F)c2F)CC1,1,2,0.9878627553618172,5.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,47,0.742181326697013
CS(=O)(=O)N1CCN(C(=O)c2ccccc2Br)CC1,1,1,0.9846345782279968,27.0,Pioglitazone MPO,35,moses,wc,best_from_chembl,48,0.7412626995915756
CS(=O)(=O)N1CCN(C(=O)c2cccc(Br)c2)CC1,1,1,0.9999995231628418,11.0,Pioglitazone MPO,37,moses,wc,best_from_chembl,49,0.7412626995915756
CC(=O)N1CCN(S(=O)(=O)c2ccccc2Br)CC1,1,1,0.9999115467071532,10.0,Pioglitazone MPO,35,moses,wc,best_from_chembl,50,0.7412626995915756
CC(=O)N1CCN(S(=O)(=O)c2cccc(Br)c2)CC1,1,1,0.997744917869568,71.0,Pioglitazone MPO,37,moses,wc,best_from_chembl,51,0.7412626995915756
O=C(c1c(F)c(F)c(F)c(C(=O)N2CCCC2)c1F)N1CCCC1,1,3,0.9021663242333728,76.0,Pioglitazone MPO,44,moses,wc,best_from_chembl,52,0.7343947616907387
O=C(CO)N1CCN(C(=O)c2cc(F)cc(Br)c2)CC1,1,2,0.998729806159382,5.0,Pioglitazone MPO,37,moses,wc,best_from_chembl,53,0.7341944995666879
CC(C)(C)OC(=O)N1CCN(C(=O)C2(c3ccc(F)cc3)CC2)CC1,1,1,0.999909281730652,68.0,Pioglitazone MPO,47,moses,wc,best_from_chembl,54,0.7311016896791668
COc1cccc(C(=O)N2CC(C)N(C(=O)OC(C)(C)C)CC2C)c1,1,2,0.9893839080204998,26.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,55,0.7291760895674142
CC(C)(C(=O)N1CCN(C(=O)N2CCOCC2)CC1)c1ccccc1,1,1,0.9975035786628724,52.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,56,0.7279272983029668
Cc1ccsc1C(=O)N1CCCN(C(=O)c2sccc2C)CC1,1,2,0.8985229453265724,20.0,Pioglitazone MPO,37,moses,wc,best_from_chembl,57,0.7251589657473995
O=C(Nc1ccc2c(c1)OCCO2)c1cc2c(cc1Cl)OCCO2,1,3,0.8881720839341674,24.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,58,0.7222899758760372
O=C(NC(O)C(Cl)(Cl)Cl)c1ccc(Br)cc1,1,1,0.9919479489326476,91.0,Pioglitazone MPO,33,moses,wc,best_from_chembl,59,0.7219415240364028
Cc1c(S(=O)(=O)N2CCN(C(=O)OC(C)(C)C)CC2)cnn1C,1,2,0.9761241623206444,13.0,Pioglitazone MPO,44,moses,wc,best_from_chembl,60,0.720219441029255
CC1(c2cccc(C3CC4(CCC3=O)OCCCCO4)c2)OCCO1,0,11,0.0,-1.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,61,0.7195551899034944
CCOC(=O)N1CCN(C(=O)c2sccc2Br)CC1,1,1,0.9424424767494202,5.0,Pioglitazone MPO,32,moses,wc,best_from_chembl,62,0.7193402409967872
N#CC1(C(=O)N2CCCN(C(=O)C3(C#N)CCCC3)CC2)CCCC1,1,2,0.9688961833235056,176.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,63,0.7187751865116692
CC(C)(C)OC(=O)N1CCC2(CC1)CN(Cc1ccccc1)CCO2,1,2,0.9999359850003202,40.0,Pioglitazone MPO,42,moses,wc,best_from_chembl,64,0.7171040765531801
COC(=O)c1cc(NC(=O)N2CCCC2)c(Br)cc1F,1,2,0.953786485796556,41.0,Pioglitazone MPO,35,moses,wc,best_from_chembl,65,0.7162122909903783
O=S(=O)(c1c(Cl)cc(Cl)cc1Cl)N1CCC(O)CC1,1,1,0.999098539352417,13.0,Pioglitazone MPO,38,moses,wc,best_from_chembl,66,0.7146625662422686
CC(C)(C)OC(=O)N1CCC(NC(=O)C2Cc3ccccc3O2)CC1,1,1,0.999822437763214,69.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,67,0.7141982733544576
CC(C)(C)NC(=O)c1ccc(C(=O)N2CCC3(CC2)OCCO3)cc1,1,1,0.9999966621398926,46.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,68,0.7141982733544576
CN(C)C(=O)C1CCN(C(=O)c2sccc2Br)CC1,1,3,0.9325403785052316,43.0,Pioglitazone MPO,34,moses,wc,best_from_chembl,69,0.714086175644848
CCOC(=O)N1CCN(C(=O)Nc2cc(Cl)cc(Cl)c2)CC1,1,1,0.9985232949256896,12.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,70,0.7128765292737944
CN(C)c1ccc(C(=O)N2CCCN(C(=O)OC(C)(C)C)CC2)cc1,1,1,0.9998645782470704,28.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,71,0.7114845638759765
O=C(CC12CC3CC(CC(Br)(C3)C1)C2)N1CCOCC1,1,2,0.8407437040185428,4.0,Pioglitazone MPO,38,moses,wc,best_from_chembl,72,0.7089656619645176
CN(C(=O)c1sccc1Br)C1C2CCOC2C1(C)C,0,11,0.0,-1.0,Pioglitazone MPO,33,moses,wc,best_from_chembl,73,0.7053583716442063
Cc1cc(C(=O)Nc2ccc(Br)c(C(F)(F)F)c2)no1,1,1,0.9998325109481812,19.0,Pioglitazone MPO,38,moses,wc,best_from_chembl,74,0.7045233517276148
NC(=O)C1CCN(C(=O)c2cc(Br)ccc2Cl)CC1,1,1,0.9999175071716307,41.0,Pioglitazone MPO,35,moses,wc,best_from_chembl,75,0.7024623575183137
O=C(c1ccncc1)N1CCN(C(=O)c2cc(F)c(F)cc2F)CC1,1,2,0.9990434490457112,6.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,76,0.7021582192774021
CC(C(=O)N1CCC2(CC1)OCCO2)c1c(Cl)cccc1Cl,1,2,0.6724132707253005,93.0,Pioglitazone MPO,39,moses,wc,best_from_chembl,77,0.6998936838702621
Cc1cc(C(=O)N2CCCN(C(=O)c3cc(C)oc3C)CC2)c(C)o1,1,2,0.9964883972623042,60.0,Pioglitazone MPO,45,moses,wc,best_from_chembl,78,0.6971382425116885
O=C(Nc1ccc2c(c1)OCCO2)c1c(F)c(F)c(F)c(F)c1F,1,1,0.9998251795768738,7.0,Pioglitazone MPO,43,moses,wc,best_from_chembl,79,0.6968847688092389
CC(C)(C)C(=O)N1CCN(S(=O)(=O)c2ccccc2Cl)CC1,1,1,0.9958570599555968,89.0,Pioglitazone MPO,42,moses,wc,best_from_chembl,80,0.6951302010685206
CN1C(=O)N(C)C(NC(=O)NC(C)(C)C)C1NC(=O)NC(C)(C)C,0,11,0.0,-1.0,Pioglitazone MPO,47,moses,wc,best_from_chembl,81,0.6948865000274289
CC(=O)N1CCN(C(=O)C(C)(C)n2cc(Br)cn2)CC1,1,5,0.9672812587201076,8.0,Pioglitazone MPO,39,moses,wc,best_from_chembl,82,0.6921343838928221
Cc1ccc(C)n1-c1sccc1C(=O)N1CCC2(CC1)OCCO2,0,11,0.0,-1.0,Pioglitazone MPO,40,moses,wc,best_from_chembl,83,0.6914020544477781
C#CCN1CCN(C(=O)c2c(F)cc(Br)cc2F)CC1,1,2,0.9961769662527686,4.0,Pioglitazone MPO,35,moses,wc,best_from_chembl,84,0.6913715684756112
CC(C)(C)OC(=O)N1CCC(Cn2cc(Br)cn2)CC1,1,1,1.0,17.0,Pioglitazone MPO,36,moses,wc,best_from_chembl,85,0.6910279653658701
CC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,1,0,1.0,19.0,Pioglitazone MPO,37,moses,wc,best_from_chembl,86,0.6906841848940236
CC(C)(C)OC(=O)N1CCCC1C(=O)Nc1cc(F)c(F)cc1F,1,1,0.9970105886459352,49.0,Pioglitazone MPO,42,moses,wc,best_from_chembl,87,0.6882188975102794
